id,contactGender,contactGrade,contactId,ClassPeriod,contactInitialNum
2695,1,8,99,7,188
2695,0,8,99,2,207
2695,1,8,99,2,218
2695,1,8,99,4,218
2695,1,8,2603,7,220
2695,0,8,3137,5,256
2695,0,8,3137,6,256
2695,1,8,2300,5,276
2695,0,8,99,1,362
2695,0,8,3411,1,389
2695,1,8,3165,1,391
2695,1,7,3011,5,409
2695,1,7,3011,6,409
2696,0,7,3245,2,334
2696,0,7,3245,9,334
2696,1,7,99,2,444
2696,1,7,99,4,444
2696,1,7,99,9,444
2696,1,7,99,1,2
2696,1,7,99,3,17
2696,1,7,99,6,17
2696,1,7,3180,7,27
2696,1,7,3180,7,27
2696,1,7,3397,7,74
2696,0,7,99,3,104
2696,1,7,99,7,126
2696,0,7,3033,2,136
2696,0,7,3033,4,136
2696,0,7,3033,7,136
2696,0,7,3033,9,136
2696,0,7,99,3,175
2696,1,7,99,6,177
2696,1,7,2450,1,191
2696,1,7,99,2,215
2696,1,7,99,9,215
2696,1,7,3051,2,243
2696,1,7,3051,9,243
2696,0,7,3434,2,263
2696,0,7,3179,7,372
2697,1,8,2078,4,1
2697,0,8,2086,2,24
2697,0,8,99,3,357
2697,1,8,99,4,401
2697,1,8,2004,4,402
2697,1,8,99,1,448
2697,1,8,99,4,6
2697,1,8,99,5,31
2697,0,8,2331,4,39
2697,1,8,99,6,94
2697,0,8,99,4,108
2697,0,8,99,5,117
2697,1,8,2456,6,172
2697,0,8,99,5,194
2697,1,7,99,5,444
2697,1,7,99,5,2
2697,0,7,2510,4,35
2697,0,7,3083,3,52
2697,0,7,99,5,94
2697,0,7,99,6,116
2697,0,7,99,3,117
2697,1,7,3235,4,137
2697,1,7,99,5,158
2697,0,7,99,1,267
2697,0,7,3132,2,288
2697,0,7,99,1,328
2698,0,8,99,9,411
2698,0,8,2171,2,2
2698,0,8,99,2,68
2698,1,8,3091,4,101
2698,1,8,3091,9,101
2698,1,8,99,5,157
2698,0,8,2346,1,279
2698,0,8,2398,9,323
2698,0,8,2620,9,335
2698,1,8,99,4,401
2698,0,8,2667,9,402
2698,0,8,2141,9,432
2698,0,8,99,9,434
2698,0,8,2311,1,437
2698,1,8,2362,2,451
2698,0,8,3378,2,52
2698,1,8,99,9,63
2698,1,8,2473,4,66
2698,0,8,2404,2,89
2698,1,8,2476,2,97
2698,0,8,2257,9,98
2698,0,8,2257,2,98
2698,0,8,99,1,117
2698,0,8,99,9,117
2698,0,8,2614,6,138
2698,0,8,2202,5,163
2698,1,8,2274,5,174
2698,0,8,99,2,176
2698,0,8,99,4,182
2698,1,8,2402,3,183
2698,0,8,3389,9,233
2698,0,8,99,5,269
2698,1,8,99,4,285
2698,0,8,2153,2,285
2698,1,8,99,9,299
2698,1,8,99,6,352
2698,0,8,99,3,362
2698,0,8,3411,9,389
2698,0,7,3245,5,334
2698,0,7,99,6,29
2698,0,7,2424,9,153
2698,0,7,99,5,174
2698,0,7,99,7,175
2698,0,7,99,7,197
2698,0,7,99,9,267
2698,0,7,2687,9,306
2699,1,8,3078,5,39
2699,1,7,99,2,334
2699,1,7,99,3,334
2699,1,7,99,4,334
2699,0,7,2343,7,410
2699,0,7,3414,1,421
2699,0,7,3414,2,421
2699,0,7,3414,3,421
2699,0,7,99,7,102
2699,1,7,99,3,132
2699,0,7,99,3,176
2699,0,7,99,7,182
3001,0,8,99,4,411
3001,1,8,99,4,5
3001,0,7,3245,7,334
3001,1,7,99,7,257
3001,0,7,99,9,414
3001,0,7,99,2,420
3001,0,7,99,9,439
3001,1,7,99,6,11
3001,0,7,99,9,12
3001,0,7,99,2,94
3001,0,7,99,1,98
3001,1,7,99,2,149
3001,1,7,3439,1,155
3001,1,7,99,4,177
3001,1,7,99,6,177
3001,0,7,99,5,182
3001,0,7,99,5,195
3001,1,7,99,3,202
3001,1,7,3443,2,206
3001,1,7,3443,9,206
3001,1,7,99,6,215
3001,0,7,99,2,281
3001,0,7,3261,3,329
3001,0,7,99,1,355
3001,1,7,2425,4,359
3001,1,7,99,2,393
3006,1,8,2461,3,12
3006,0,8,3108,4,96
3006,0,8,99,3,104
3006,0,8,99,4,319
3006,0,8,99,3,362
3006,0,7,2485,2,401
3006,0,7,2597,2,405
3006,1,7,3011,2,409
3006,1,7,99,3,419
3006,1,7,99,4,419
3006,0,7,3259,4,442
3006,0,7,2201,1,56
3006,0,7,3001,4,84
3006,0,7,99,1,98
3006,0,7,99,2,110
3006,0,7,99,5,110
3006,0,7,99,6,110
3006,0,7,99,9,117
3006,0,7,3398,1,188
3006,0,7,3400,7,202
3006,1,7,99,3,215
3006,0,7,99,3,256
3006,0,7,99,4,256
3006,1,7,99,6,284
3006,0,7,3115,2,291
3011,1,8,99,5,57
3011,1,8,99,6,57
3011,1,7,2363,9,68
3011,1,7,99,7,90
3011,1,7,3336,4,124
3011,1,7,99,4,157
3011,1,7,3408,4,301
3011,0,7,2095,7,427
3011,1,7,2308,9,4
3011,0,7,3001,1,84
3011,1,7,2494,9,92
3011,0,7,99,1,98
3011,1,7,99,2,104
3011,1,7,99,5,126
3011,1,7,99,6,126
3011,1,7,99,7,129
3011,1,7,3384,3,139
3011,1,7,3384,9,139
3011,1,7,3439,5,155
3011,1,7,3439,6,155
3011,1,7,3443,5,206
3011,1,7,3443,6,206
3011,1,7,99,2,249
3011,1,7,99,2,284
3011,0,7,3393,7,284
3011,1,7,99,1,285
3011,1,7,99,5,294
3011,1,7,99,6,294
3011,0,7,99,2,325
3013,1,8,99,2,201
3013,1,8,99,3,201
3013,1,8,99,4,201
3013,1,8,99,9,201
3013,0,8,99,9,434
3013,1,8,2369,3,92
3013,1,8,2369,4,92
3013,1,8,2206,9,108
3013,0,8,2168,3,218
3013,0,8,2168,4,218
3013,0,8,2168,5,218
3013,0,8,2168,9,218
3013,1,8,99,4,226
3013,1,8,99,3,291
3013,1,8,99,4,291
3013,0,8,99,3,310
3013,0,8,99,4,310
3013,0,8,99,9,310
3013,0,8,99,9,329
3013,0,8,99,3,333
3013,0,8,99,4,333
3013,0,8,99,3,362
3013,0,8,99,4,362
3013,0,8,99,9,362
3013,0,7,3207,3,157
3013,0,7,3207,4,157
3013,0,7,3380,9,419
3013,0,7,2544,2,423
3013,0,7,2395,3,434
3013,0,7,2395,4,434
3013,0,7,2395,9,434
3013,0,7,2061,2,436
3013,0,7,99,9,439
3013,0,7,3432,5,450
3013,0,7,99,4,452
3013,1,7,3190,9,5
3013,0,7,99,5,9
3013,0,7,99,2,12
3013,0,7,2495,3,39
3013,0,7,2495,4,39
3013,0,7,2495,5,39
3013,0,7,2495,5,39
3013,0,7,2495,9,39
3013,0,7,2201,9,56
3013,0,7,3073,5,65
3013,0,7,99,5,104
3013,1,7,99,4,114
3013,0,7,99,2,143
3013,0,7,99,3,143
3013,0,7,99,4,143
3013,0,7,99,1,171
3013,1,7,2514,9,178
3013,0,7,99,5,195
3013,0,7,99,2,247
3013,0,7,99,3,247
3013,0,7,99,4,247
3013,0,7,3434,3,263
3013,0,7,3434,4,263
3013,1,7,3117,1,287
3013,0,7,2630,5,289
3013,0,7,3163,2,361
3013,0,7,2170,4,369
3013,0,7,3179,3,372
3013,0,7,3179,4,372
3013,0,7,99,5,386
3013,1,7,99,5,393
3014,1,8,2078,2,1
3014,1,8,2078,3,1
3014,1,8,99,1,400
3014,1,8,99,9,400
3014,1,8,3091,9,101
3014,1,8,99,1,124
3014,1,8,99,2,335
3014,1,8,2334,9,368
3014,0,8,99,9,368
3014,0,8,2667,7,402
3014,0,8,99,1,410
3014,0,8,99,2,416
3014,0,8,99,3,416
3014,1,8,2546,3,447
3014,1,8,2530,1,452
3014,1,8,2348,5,454
3014,0,8,99,1,5
3014,1,8,3078,2,39
3014,0,8,2200,1,40
3014,0,8,3287,7,58
3014,0,8,2159,7,71
3014,1,8,99,1,80
3014,1,8,2031,4,98
3014,0,8,99,6,104
3014,1,8,99,7,109
3014,0,8,2504,4,118
3014,0,8,2246,4,177
3014,0,8,2592,4,180
3014,1,8,2148,7,181
3014,1,8,99,1,195
3014,0,8,99,4,202
3014,1,8,3406,1,227
3014,1,8,99,9,252
3014,0,8,99,3,270
3014,0,8,2689,7,317
3014,1,8,99,4,329
3014,1,8,2164,5,339
3014,0,8,99,7,362
3014,0,8,99,9,364
3014,0,8,99,3,371
3014,1,8,3165,1,391
3015,1,8,2610,3,146
3015,0,8,2372,4,424
3015,0,8,99,1,434
3015,0,8,2504,1,118
3015,1,8,2268,2,164
3015,1,8,99,1,252
3015,1,8,99,3,295
3015,0,7,2180,5,96
3016,1,7,99,6,177
3016,1,99,99,3,192
3016,0,8,99,2,327
3016,0,8,2667,1,402
3016,0,8,3229,3,415
3016,1,8,99,6,80
3016,1,8,2093,5,132
3016,0,8,2614,3,138
3016,1,8,99,3,141
3016,0,8,99,1,195
3016,0,8,99,4,202
3016,1,8,99,2,281
3016,0,8,2462,7,348
3016,0,7,3400,7,202
3018,1,8,99,6,109
3018,1,7,99,2,2
3018,0,7,99,6,279
3018,0,7,99,2,415
3018,1,7,99,7,448
3018,1,7,2028,4,449
3018,1,7,3158,4,451
3018,1,7,99,7,453
3018,1,7,3226,4,33
3018,0,7,99,9,67
3018,0,7,99,2,80
3018,1,7,3427,9,102
3018,0,7,99,4,110
3018,1,7,3358,9,118
3018,1,7,2221,6,165
3018,0,7,3426,2,244
3018,1,7,99,7,285
3018,1,7,2356,4,298
3018,0,7,2697,6,353
3018,1,7,3116,7,383
3024,1,99,99,1,334
3024,0,99,99,6,113
3024,0,99,99,2,98
3024,0,7,99,1,129
3024,0,7,99,1,187
3024,0,99,99,2,207
3024,0,7,99,5,241
3024,0,99,99,1,243
3024,0,99,99,3,278
3024,0,7,99,2,314
3024,0,7,99,7,320
3024,0,7,99,3,370
3025,1,8,99,1,401
3025,1,8,99,7,401
3025,1,8,99,1,63
3025,1,8,99,1,284
3025,1,8,99,2,284
3025,1,8,2632,2,297
3025,0,8,99,3,362
3025,0,7,3245,5,334
3025,1,7,99,6,57
3025,1,7,3336,3,124
3025,1,7,99,3,157
3025,1,7,99,9,157
3025,1,7,3408,9,301
3025,0,7,99,2,335
3025,0,7,99,2,335
3025,0,7,99,4,335
3025,1,7,99,4,17
3025,1,7,3270,7,19
3025,0,7,3033,7,136
3025,1,7,99,5,162
3025,1,7,99,9,175
3025,1,7,99,9,175
3025,0,7,99,3,176
3025,1,7,99,7,177
3025,1,7,99,2,188
3025,1,7,2006,2,288
3025,0,7,99,4,303
3027,1,8,99,5,400
3027,1,8,99,9,400
3027,1,8,99,9,400
3027,0,8,99,4,411
3027,1,8,99,1,57
3027,1,8,99,1,57
3027,1,8,99,5,157
3027,1,8,3127,9,323
3027,1,8,3127,9,323
3027,1,8,99,7,401
3027,0,8,3220,1,408
3027,0,8,3220,1,408
3027,0,8,3220,6,408
3027,0,8,3220,6,408
3027,1,8,3110,9,410
3027,1,8,2530,9,452
3027,1,8,2530,9,452
3027,1,8,99,7,5
3027,1,8,99,7,5
3027,1,8,99,9,6
3027,1,8,3098,6,14
3027,1,8,3098,6,14
3027,1,8,3098,6,14
3027,1,8,3135,7,42
3027,1,8,2526,9,61
3027,1,8,2526,9,61
3027,0,8,3108,4,96
3027,0,8,3108,4,96
3027,0,8,2504,1,118
3027,0,8,2504,7,118
3027,1,8,2268,2,164
3027,1,8,2268,2,164
3027,1,8,99,7,173
3027,1,8,99,7,188
3027,1,8,99,9,188
3027,1,8,99,9,188
3027,0,8,99,6,188
3027,1,8,2277,9,213
3027,1,8,99,4,218
3027,1,8,99,4,218
3027,0,8,99,1,362
3027,0,8,99,3,362
3027,1,7,2350,5,46
3027,1,7,99,2,90
3027,1,7,99,5,175
3027,1,7,99,5,175
3027,1,7,99,9,175
3027,1,7,99,9,175
3027,1,7,99,3,215
3027,1,7,99,3,215
3029,1,7,99,1,343
3030,0,8,2311,6,437
3030,0,8,2311,7,437
3030,1,8,99,5,109
3030,0,8,99,6,207
3030,0,8,99,7,207
3030,1,7,99,1,334
3030,1,7,99,5,400
3030,1,7,3336,9,124
3030,1,7,3408,1,301
3030,1,7,3408,9,301
3030,0,7,99,4,335
3030,0,7,99,1,390
3030,1,7,3329,2,434
3030,1,7,99,1,9
3030,1,7,99,6,9
3030,1,7,99,6,9
3030,1,7,99,6,9
3030,1,7,99,6,9
3030,1,7,99,7,9
3030,1,7,99,7,9
3030,1,7,99,7,9
3030,1,7,99,7,9
3030,1,7,3139,5,76
3030,0,7,99,1,109
3030,0,7,99,1,122
3030,0,7,99,1,122
3030,1,7,3255,5,163
3030,0,7,99,1,170
3030,1,7,99,9,175
3030,1,7,99,5,177
3030,1,7,99,6,177
3030,1,7,99,7,177
3030,0,7,99,1,182
3030,0,7,99,1,197
3030,0,7,99,1,253
3030,1,7,3025,4,265
3030,1,7,3025,9,265
3030,1,7,99,1,283
3030,0,7,3115,6,291
3030,0,7,3115,7,291
3030,0,7,99,3,296
3030,0,7,99,4,303
3033,1,8,3436,3,450
3033,1,8,99,5,5
3033,0,8,99,3,176
3033,1,7,99,2,444
3033,1,7,99,4,444
3033,1,7,99,7,444
3033,0,7,2510,9,35
3033,0,7,2395,2,434
3033,0,7,99,6,452
3033,0,7,3183,6,6
3033,0,7,99,1,103
3033,0,7,99,3,103
3033,1,7,99,7,132
3033,1,7,99,4,147
3033,1,7,3025,7,265
3033,0,7,3420,9,320
3033,1,7,2575,4,321
3034,99,99,99,9,1
3034,1,7,99,2,400
3034,1,7,3241,1,411
3034,1,7,99,1,90
3034,1,7,99,2,90
3034,1,7,99,3,90
3034,1,7,99,4,90
3034,1,7,99,1,157
3034,0,7,2617,4,224
3034,0,7,99,3,335
3034,0,7,2095,1,427
3034,0,7,2095,2,427
3034,1,7,3190,3,5
3034,1,7,99,3,26
3034,0,7,3263,2,32
3034,0,7,99,3,109
3034,0,7,99,9,140
3034,0,7,99,1,175
3034,0,7,99,2,195
3034,1,7,3203,2,231
3034,0,7,3393,3,284
3034,0,7,3163,4,361
3037,1,7,99,9,400
3037,1,7,99,7,2
3037,1,7,99,4,90
3037,1,7,99,9,157
3037,0,7,2485,1,401
3037,1,7,3329,9,434
3037,1,7,2028,7,449
3037,1,7,99,2,11
3037,0,7,3262,4,99
3037,0,7,99,1,140
3037,1,7,99,3,143
3037,1,7,99,6,143
3037,1,7,99,6,144
3037,1,7,99,5,147
3037,1,7,99,7,154
3037,1,7,3357,1,277
3037,0,7,99,2,307
3037,0,7,99,5,307
3037,1,7,2053,9,310
3037,1,7,2158,4,391
3038,1,8,99,1,68
3038,1,8,2415,5,55
3038,1,8,2080,5,71
3038,1,8,3197,5,104
3038,1,7,3241,1,411
3038,1,7,3241,4,411
3038,1,7,3241,4,411
3038,1,7,3241,6,411
3038,1,7,3241,7,411
3038,1,7,99,1,2
3038,1,7,99,2,2
3038,1,7,2363,2,68
3038,1,7,2363,3,68
3038,1,7,2363,4,68
3038,1,7,2363,7,68
3038,1,7,99,1,157
3038,1,7,3097,2,323
3038,0,7,2597,1,405
3038,0,7,2597,4,405
3038,1,7,99,1,406
3038,1,7,99,2,406
3038,1,7,99,6,406
3038,1,7,99,7,406
3038,1,7,3139,9,76
3038,0,7,3262,1,99
3038,0,7,3262,3,99
3038,0,7,3262,4,99
3038,0,7,3262,6,99
3038,0,7,3262,7,99
3038,0,7,99,3,138
3038,1,7,3170,1,151
3038,1,7,3170,3,151
3038,1,7,3255,9,163
3038,1,7,99,3,180
3038,1,7,3291,5,220
3038,1,7,99,9,276
3038,1,7,2468,1,295
3038,1,7,2468,3,295
3038,0,7,99,1,307
3038,0,7,99,2,307
3038,0,7,99,7,307
3038,1,7,2053,9,310
3041,1,8,2269,9,46
3041,0,8,99,5,46
3041,1,8,3127,2,323
3041,1,8,3127,3,323
3041,1,8,3127,4,323
3041,1,8,99,1,401
3041,1,8,99,2,401
3041,1,8,99,3,401
3041,1,8,99,4,401
3041,1,8,99,5,401
3041,1,8,3265,5,409
3041,1,8,3110,1,410
3041,1,8,2125,6,428
3041,1,8,99,1,448
3041,1,8,99,2,448
3041,1,8,99,9,448
3041,1,8,3436,9,450
3041,1,8,2530,1,452
3041,1,8,2348,9,454
3041,1,8,99,1,5
3041,1,8,99,5,5
3041,1,8,99,9,6
3041,1,8,99,1,31
3041,1,8,99,2,31
3041,1,8,3135,9,42
3041,1,8,99,1,59
3041,1,8,99,9,59
3041,1,8,2526,9,61
3041,0,8,3108,3,96
3041,0,8,3108,4,96
3041,0,8,99,3,97
3041,0,8,99,4,97
3041,1,8,2093,3,132
3041,1,8,2093,4,132
3041,1,8,2093,9,132
3041,0,8,2614,9,138
3041,1,8,2268,9,164
3041,1,8,2456,9,172
3041,1,8,99,2,180
3041,1,8,99,5,180
3041,1,8,99,9,188
3041,0,8,99,1,195
3041,1,8,3233,9,202
3041,1,8,2277,9,213
3041,1,8,3209,1,228
3041,1,8,99,3,285
3041,1,8,99,4,285
3041,0,8,3089,5,295
3041,1,8,99,2,296
3041,1,8,3165,1,391
3041,1,7,99,6,57
3041,0,7,99,3,68
3041,0,7,99,4,68
3041,1,7,99,7,398
3041,1,7,99,9,398
3041,1,7,99,3,406
3041,1,7,99,4,406
3041,1,7,99,7,48
3041,1,7,99,6,132
3041,1,7,99,9,143
3041,1,7,99,6,176
3041,1,7,99,6,276
3041,0,7,99,6,315
3041,0,7,3261,3,329
3041,0,7,3261,4,329
3046,1,8,99,6,35
3046,0,8,2346,6,279
3046,1,8,2566,9,34
3046,1,8,2526,5,61
3046,1,8,2310,9,160
3046,1,8,99,9,285
3046,0,7,2510,6,35
3046,0,7,99,6,68
3046,1,7,3018,6,113
3046,0,7,99,4,135
3046,0,7,2617,9,224
3046,0,7,3283,1,301
3046,1,7,3011,4,409
3046,0,7,2420,4,435
3046,0,7,3432,1,450
3046,0,7,2495,4,39
3046,1,7,2442,7,40
3046,1,7,2680,4,71
3046,0,7,3082,2,82
3046,0,7,3082,7,82
3046,0,7,99,4,110
3046,0,7,99,4,110
3046,1,7,2527,7,117
3046,1,7,2401,7,121
3046,1,7,99,6,131
3046,0,7,99,6,160
3046,1,7,2221,6,165
3046,0,7,99,4,176
3046,0,7,2155,2,231
3046,0,7,2251,6,249
3046,1,7,2613,7,252
3046,0,7,99,3,253
3046,1,7,2358,4,291
3046,0,7,99,6,304
3046,0,7,2687,7,306
3046,0,7,99,1,314
3046,1,7,2575,7,321
3046,0,7,2227,4,367
3051,1,8,3091,1,101
3051,0,8,99,1,104
3051,0,8,3089,7,295
3051,0,8,3093,7,298
3051,1,7,99,2,400
3051,1,7,99,3,400
3051,1,7,99,9,2
3051,0,7,99,9,13
3051,0,7,3365,3,57
3051,1,7,99,6,246
3051,1,7,3174,5,415
3051,0,7,3191,4,432
3051,1,7,3329,5,434
3051,0,7,3083,4,52
3051,1,7,99,9,132
3051,1,7,99,6,147
3051,0,7,99,9,148
3051,1,7,3170,5,151
3051,1,7,99,6,167
3051,1,7,99,7,167
3051,1,7,99,4,175
3051,1,7,99,5,175
3051,0,7,99,5,176
3051,0,7,99,3,183
3051,0,7,99,7,210
3051,0,7,3434,7,263
3051,1,7,99,5,276
3051,1,7,99,5,285
3051,1,7,2105,6,296
3051,0,7,3420,9,320
3051,1,7,99,4,343
3051,0,7,3425,4,359
3051,0,7,3145,3,362
3051,1,7,3116,1,383
3056,1,8,99,9,400
3056,1,8,99,2,35
3056,1,8,99,2,57
3056,1,8,3091,9,101
3056,0,8,2560,5,268
3056,1,8,2004,9,402
3056,1,8,2362,9,451
3056,1,8,99,5,5
3056,1,8,99,9,5
3056,1,8,2461,6,12
3056,0,8,2627,5,33
3056,1,8,99,9,63
3056,1,8,2602,1,84
3056,1,8,2602,7,84
3056,1,8,2476,1,97
3056,1,8,2476,7,97
3056,1,8,2600,7,126
3056,1,8,2600,9,126
3056,0,8,2202,5,163
3056,1,8,2456,5,172
3056,1,8,2274,9,174
3056,1,8,99,2,188
3056,1,8,2678,9,189
3056,0,8,99,4,195
3056,1,8,2603,9,220
3056,1,8,99,2,284
3056,0,8,2153,5,285
3056,1,7,99,9,246
3056,0,7,99,3,335
3056,1,7,3381,9,6
3056,0,7,3083,9,52
3056,1,7,99,3,143
3056,0,7,3398,3,188
3056,1,7,3228,9,189
3056,0,7,99,3,210
3056,0,7,99,9,210
3056,1,7,99,9,284
3066,0,7,3259,5,442
3066,1,7,99,3,448
3066,1,7,99,6,448
3066,1,7,99,7,448
3066,1,7,2401,2,121
3066,1,7,99,7,132
3066,0,7,99,5,134
3066,1,7,2524,9,142
3066,1,7,99,1,181
3066,0,7,3130,4,310
3066,1,7,99,1,393
3069,1,7,99,1,400
3069,1,7,3336,1,124
3069,1,7,3336,4,124
3069,1,7,3336,5,124
3069,1,7,3336,6,124
3069,1,7,99,1,168
3069,1,7,3408,1,301
3069,1,7,3408,2,301
3069,1,7,3408,3,301
3069,1,7,3408,4,301
3069,1,7,3408,5,301
3069,1,7,3408,6,301
3069,1,7,3408,7,301
3069,0,7,3059,1,425
3069,1,7,99,1,114
3069,1,7,99,1,147
3069,1,7,3255,1,163
3069,1,7,99,2,176
3069,1,7,99,1,177
3069,1,7,3342,1,192
3069,1,7,3342,2,192
3069,1,7,3203,1,231
3069,0,7,3261,1,329
3070,0,7,99,2,390
3070,1,7,99,4,405
3070,1,7,99,4,405
3070,0,7,2343,3,410
3070,0,7,2420,4,435
3070,1,7,2028,4,449
3070,1,7,2028,4,449
3070,1,7,3190,4,5
3070,1,7,99,2,17
3070,0,7,99,4,37
3070,0,7,99,4,98
3070,0,7,99,4,233
3070,0,7,2230,4,275
3070,0,7,2687,4,306
3073,0,8,2661,7,157
3073,0,8,2311,6,437
3073,0,8,99,6,65
3073,0,8,99,7,65
3073,1,8,2473,7,66
3073,0,8,99,7,117
3073,1,8,2263,7,303
3073,0,8,99,6,324
3073,0,7,3245,1,334
3073,0,7,99,1,13
3073,0,7,99,6,13
3073,0,7,99,7,13
3073,0,7,99,9,13
3073,0,7,3283,1,301
3073,1,7,3097,3,323
3073,0,7,99,9,335
3073,0,7,99,9,390
3073,0,7,3126,1,396
3073,1,7,3417,1,402
3073,0,7,2061,1,436
3073,0,7,99,1,439
3073,0,7,99,1,448
3073,0,7,3013,1,449
3073,0,7,3432,1,450
3073,1,7,99,1,9
3073,1,7,99,1,12
3073,1,7,99,4,12
3073,1,7,3383,2,41
3073,0,7,3073,1,65
3073,0,7,3082,9,82
3073,0,7,99,3,100
3073,1,7,3235,7,137
3073,1,7,99,3,159
3073,0,7,99,1,171
3073,0,7,3029,1,172
3073,0,7,3029,9,172
3073,0,7,99,5,195
3073,0,7,99,9,195
3073,1,7,3169,1,219
3073,1,7,3350,2,226
3073,0,7,2630,7,289
3073,1,7,2356,5,298
3073,1,7,2356,7,298
3073,0,7,99,2,303
3073,0,7,99,7,303
3073,0,7,99,9,303
3073,0,7,99,4,307
3073,0,7,99,1,314
3073,0,7,99,4,314
3073,0,7,99,1,315
3073,1,7,99,1,343
3073,0,7,2227,3,367
3073,1,7,99,6,393
3073,0,7,99,1,394
3073,0,7,99,1,394
3073,0,7,99,1,394
3074,1,8,2488,9,422
3074,1,8,2269,3,46
3074,0,8,99,4,190
3074,0,8,2560,9,268
3074,1,8,99,5,415
3074,0,8,99,3,416
3074,1,8,2497,3,434
3074,0,8,2607,2,440
3074,1,8,99,3,6
3074,1,8,2566,3,34
3074,0,8,3287,4,58
3074,1,8,99,3,59
3074,0,8,3234,3,70
3074,1,8,99,4,87
3074,0,8,99,5,97
3074,0,8,3282,2,116
3074,0,8,99,4,171
3074,1,8,2456,4,172
3074,0,8,99,2,176
3074,1,8,99,1,180
3074,1,8,2475,3,182
3074,1,8,2402,1,183
3074,0,8,3153,4,183
3074,0,8,99,4,195
3074,0,8,99,5,195
3074,1,8,3233,1,202
3074,0,8,2577,5,260
3074,0,8,2153,5,285
3074,0,8,3382,5,288
3074,1,8,99,3,307
3074,1,8,3253,3,320
3074,0,8,2335,6,341
3074,0,8,99,1,362
3074,0,8,99,5,362
3077,0,8,99,9,35
3077,1,8,99,9,201
3077,1,8,99,6,335
3077,1,8,99,7,335
3077,0,8,99,1,407
3077,1,8,2376,1,416
3077,1,8,2376,7,416
3077,1,8,2376,7,416
3077,0,8,99,9,59
3077,1,8,99,5,63
3077,1,8,99,2,80
3077,1,8,99,7,87
3077,1,8,99,7,87
3077,1,8,2206,9,108
3077,1,8,2600,6,126
3077,1,8,99,7,188
3077,1,8,99,9,284
3077,1,7,99,3,11
3078,0,8,99,2,68
3078,1,8,2125,9,428
3078,1,8,2546,2,447
3078,1,8,3135,2,42
3078,1,8,99,3,56
3078,1,8,2031,2,98
3078,0,8,2650,4,110
3078,1,8,99,3,141
3078,1,8,99,5,188
3078,1,8,99,9,218
3078,0,8,3389,4,233
3078,1,8,2096,2,275
3078,1,8,99,4,344
3078,0,7,3414,4,421
3078,1,7,99,7,72
3078,0,7,99,5,100
3078,0,7,99,9,176
3078,0,7,99,9,176
3078,1,7,99,7,281
3080,1,8,99,9,167
3080,1,8,3253,9,320
3080,0,7,2092,2,2
3080,0,7,2092,4,2
3080,1,7,2350,3,46
3080,1,7,2386,3,96
3080,1,7,2386,9,96
3080,1,7,99,9,131
3080,0,7,99,9,143
3080,1,7,99,2,158
3080,1,7,99,3,158
3080,1,7,99,9,162
3080,1,7,99,9,167
3083,0,8,2088,5,73
3083,0,7,3365,4,57
3083,0,7,3365,9,57
3083,0,7,2617,2,224
3083,0,7,2617,9,224
3083,0,7,3191,9,432
3083,0,7,3259,7,442
3083,0,7,3259,7,442
3083,1,7,3381,7,6
3083,1,7,3180,3,27
3083,0,7,99,1,110
3083,0,7,99,7,110
3083,1,7,3384,2,139
3083,0,7,99,9,183
3083,0,7,3398,9,188
3083,0,7,3400,2,202
3083,0,7,99,3,210
3083,0,7,99,5,210
3083,0,7,99,9,210
3083,1,7,99,7,284
3083,1,7,2006,7,288
3083,0,7,2630,9,289
3083,0,7,3130,5,310
3083,0,7,3130,5,310
3083,0,7,3130,6,310
3083,0,7,3130,7,310
3083,0,7,3130,9,310
3083,1,7,99,4,343
3083,1,7,99,9,343
3084,1,8,99,9,113
3084,0,8,3015,9,113
3084,0,8,99,9,426
3084,1,7,99,5,421
3084,0,7,99,5,30
3084,1,7,2087,9,54
3085,1,8,99,1,59
3085,0,7,99,1,290
3085,0,7,2240,1,22
3086,0,8,2171,2,2
3086,1,8,2269,4,46
3086,0,8,2560,1,268
3086,0,8,2560,6,268
3086,0,8,2560,9,268
3086,0,8,99,4,301
3086,0,8,99,9,301
3086,0,8,99,1,357
3086,0,8,99,5,357
3086,0,8,3220,7,408
3086,1,8,99,9,5
3086,1,8,99,5,6
3086,0,8,99,5,34
3086,1,8,99,5,59
3086,1,8,99,3,87
3086,0,8,99,1,109
3086,0,8,99,7,176
3086,1,8,99,5,180
3086,1,8,99,7,180
3086,1,8,3233,6,202
3086,1,8,2444,2,238
3090,0,8,3269,5,101
3090,1,8,99,3,415
3090,0,8,3234,6,70
3090,1,8,2310,5,160
3090,0,8,99,9,171
3090,0,8,3137,6,256
3090,0,8,2153,9,285
3090,0,7,3365,4,57
3090,0,7,2617,9,224
3090,0,7,99,3,335
3090,0,7,2238,9,409
3090,0,7,3191,4,432
3090,0,7,3259,2,442
3090,0,7,2495,7,39
3090,0,7,99,3,108
3090,0,7,3398,3,188
3090,1,7,99,4,276
3090,1,7,99,4,294
3090,0,7,99,7,303
3090,0,7,2687,7,306
3090,0,7,99,3,307
3090,0,7,3261,2,329
3091,1,8,99,9,400
3091,1,8,2296,7,411
3091,0,8,2171,3,2
3091,1,8,99,4,35
3091,1,8,99,3,57
3091,1,8,99,4,57
3091,0,8,2661,4,157
3091,1,8,3127,6,323
